recomendacion_id;problema_id;tecnica_id;tarea_id;prioridad;nota_profesional
PSP2_R0674;PSP2_P053;PSP2_T045;PSP2_TA058;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0675;PSP2_P053;PSP2_T043;PSP2_TA054;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0676;PSP2_P054;PSP2_T006;PSP2_TA008;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0677;PSP2_P054;PSP2_T006;PSP2_TA048;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0678;PSP2_P054;PSP2_T006;PSP2_TA060;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0679;PSP2_P054;PSP2_T007;PSP2_TA005;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0680;PSP2_P054;PSP2_T007;PSP2_TA056;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0681;PSP2_P054;PSP2_T008;PSP2_TA006;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0682;PSP2_P054;PSP2_T033;PSP2_TA045;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0683;PSP2_P054;PSP2_T044;PSP2_TA057;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0684;PSP2_P054;PSP2_T045;PSP2_TA058;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0685;PSP2_P054;PSP2_T043;PSP2_TA054;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0686;PSP2_P055;PSP2_T006;PSP2_TA008;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0687;PSP2_P055;PSP2_T006;PSP2_TA048;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0688;PSP2_P055;PSP2_T006;PSP2_TA060;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0689;PSP2_P055;PSP2_T007;PSP2_TA005;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0690;PSP2_P055;PSP2_T007;PSP2_TA056;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0691;PSP2_P055;PSP2_T008;PSP2_TA006;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0692;PSP2_P055;PSP2_T033;PSP2_TA045;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0693;PSP2_P055;PSP2_T044;PSP2_TA057;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0694;PSP2_P055;PSP2_T045;PSP2_TA058;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0695;PSP2_P055;PSP2_T043;PSP2_TA054;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0696;PSP2_P056;PSP2_T006;PSP2_TA008;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0697;PSP2_P056;PSP2_T006;PSP2_TA048;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0698;PSP2_P056;PSP2_T006;PSP2_TA060;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0699;PSP2_P056;PSP2_T007;PSP2_TA005;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0700;PSP2_P056;PSP2_T007;PSP2_TA056;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0701;PSP2_P056;PSP2_T008;PSP2_TA006;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0702;PSP2_P056;PSP2_T033;PSP2_TA045;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0703;PSP2_P056;PSP2_T044;PSP2_TA057;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0704;PSP2_P056;PSP2_T045;PSP2_TA058;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0705;PSP2_P056;PSP2_T043;PSP2_TA054;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0706;PSP2_P057;PSP2_T030;PSP2_TA010;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0707;PSP2_P057;PSP2_T030;PSP2_TA022;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0708;PSP2_P057;PSP2_T030;PSP2_TA041;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0709;PSP2_P057;PSP2_T006;PSP2_TA008;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0710;PSP2_P057;PSP2_T006;PSP2_TA048;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0711;PSP2_P057;PSP2_T006;PSP2_TA060;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0712;PSP2_P057;PSP2_T004;PSP2_TA003;alta;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0713;PSP2_P057;PSP2_T005;PSP2_TA004;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0714;PSP2_P057;PSP2_T048;PSP2_TA061;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0715;PSP2_P057;PSP2_T048;PSP2_TA062;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0716;PSP2_P058;PSP2_T030;PSP2_TA010;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0717;PSP2_P058;PSP2_T030;PSP2_TA022;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0718;PSP2_P058;PSP2_T030;PSP2_TA041;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0719;PSP2_P058;PSP2_T006;PSP2_TA008;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0720;PSP2_P058;PSP2_T006;PSP2_TA048;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0721;PSP2_P058;PSP2_T006;PSP2_TA060;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0722;PSP2_P058;PSP2_T004;PSP2_TA003;alta;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0723;PSP2_P058;PSP2_T005;PSP2_TA004;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0724;PSP2_P058;PSP2_T048;PSP2_TA061;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0725;PSP2_P058;PSP2_T048;PSP2_TA062;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0726;PSP2_P059;PSP2_T030;PSP2_TA010;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0727;PSP2_P059;PSP2_T030;PSP2_TA022;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0728;PSP2_P059;PSP2_T030;PSP2_TA041;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0729;PSP2_P059;PSP2_T006;PSP2_TA008;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0730;PSP2_P059;PSP2_T006;PSP2_TA048;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0731;PSP2_P059;PSP2_T006;PSP2_TA060;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0732;PSP2_P059;PSP2_T004;PSP2_TA003;alta;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0733;PSP2_P059;PSP2_T005;PSP2_TA004;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0734;PSP2_P059;PSP2_T048;PSP2_TA061;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0735;PSP2_P059;PSP2_T048;PSP2_TA062;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0736;PSP2_P060;PSP2_T030;PSP2_TA010;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0737;PSP2_P060;PSP2_T030;PSP2_TA022;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0738;PSP2_P060;PSP2_T030;PSP2_TA041;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0739;PSP2_P060;PSP2_T006;PSP2_TA008;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0740;PSP2_P060;PSP2_T006;PSP2_TA048;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0741;PSP2_P060;PSP2_T006;PSP2_TA060;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0742;PSP2_P060;PSP2_T004;PSP2_TA003;alta;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0743;PSP2_P060;PSP2_T005;PSP2_TA004;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0744;PSP2_P060;PSP2_T048;PSP2_TA061;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0745;PSP2_P060;PSP2_T048;PSP2_TA062;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
