recomendacion_id;problema_id;tecnica_id;tarea_id;prioridad;nota_profesional
NUT2_R0355;NUT2_P024;NUT2_T017;NUT2_TA018;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0356;NUT2_P024;NUT2_T021;NUT2_TA023;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0357;NUT2_P024;NUT2_T015;NUT2_TA015;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0358;NUT2_P024;NUT2_T015;NUT2_TA016;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0359;NUT2_P024;NUT2_T015;NUT2_TA067;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0360;NUT2_P024;NUT2_T019;NUT2_TA021;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0361;NUT2_P024;NUT2_T023;NUT2_TA024;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0362;NUT2_P024;NUT2_T052;NUT2_TA060;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0363;NUT2_P024;NUT2_T052;NUT2_TA063;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0364;NUT2_P024;NUT2_T053;NUT2_TA061;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0365;NUT2_P025;NUT2_T022;NUT2_TA025;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0366;NUT2_P025;NUT2_T022;NUT2_TA026;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0367;NUT2_P025;NUT2_T023;NUT2_TA024;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0368;NUT2_P025;NUT2_T028;NUT2_TA027;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0369;NUT2_P025;NUT2_T007;NUT2_TA007;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0370;NUT2_P025;NUT2_T007;NUT2_TA075;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0371;NUT2_P025;NUT2_T024;NUT2_TA031;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0372;NUT2_P025;NUT2_T025;NUT2_TA028;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0373;NUT2_P025;NUT2_T025;NUT2_TA029;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0374;NUT2_P025;NUT2_T025;NUT2_TA076;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0375;NUT2_P025;NUT2_T056;NUT2_TA062;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0376;NUT2_P025;NUT2_T056;NUT2_TA085;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0377;NUT2_P026;NUT2_T022;NUT2_TA025;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0378;NUT2_P026;NUT2_T022;NUT2_TA026;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0379;NUT2_P026;NUT2_T023;NUT2_TA024;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0380;NUT2_P026;NUT2_T028;NUT2_TA027;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0381;NUT2_P026;NUT2_T007;NUT2_TA007;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0382;NUT2_P026;NUT2_T007;NUT2_TA075;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0383;NUT2_P026;NUT2_T024;NUT2_TA031;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0384;NUT2_P026;NUT2_T025;NUT2_TA028;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0385;NUT2_P026;NUT2_T025;NUT2_TA029;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0386;NUT2_P026;NUT2_T025;NUT2_TA076;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0387;NUT2_P026;NUT2_T056;NUT2_TA062;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0388;NUT2_P026;NUT2_T056;NUT2_TA085;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0389;NUT2_P027;NUT2_T022;NUT2_TA025;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0390;NUT2_P027;NUT2_T022;NUT2_TA026;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0391;NUT2_P027;NUT2_T023;NUT2_TA024;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0392;NUT2_P027;NUT2_T028;NUT2_TA027;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0393;NUT2_P027;NUT2_T007;NUT2_TA007;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0394;NUT2_P027;NUT2_T007;NUT2_TA075;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0395;NUT2_P027;NUT2_T024;NUT2_TA031;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0396;NUT2_P027;NUT2_T025;NUT2_TA028;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0397;NUT2_P027;NUT2_T025;NUT2_TA029;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0398;NUT2_P027;NUT2_T025;NUT2_TA076;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0399;NUT2_P027;NUT2_T056;NUT2_TA062;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0400;NUT2_P027;NUT2_T056;NUT2_TA085;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0401;NUT2_P028;NUT2_T022;NUT2_TA025;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0402;NUT2_P028;NUT2_T022;NUT2_TA026;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0403;NUT2_P028;NUT2_T023;NUT2_TA024;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0404;NUT2_P028;NUT2_T028;NUT2_TA027;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0405;NUT2_P028;NUT2_T007;NUT2_TA007;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0406;NUT2_P028;NUT2_T007;NUT2_TA075;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0407;NUT2_P028;NUT2_T024;NUT2_TA031;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0408;NUT2_P028;NUT2_T025;NUT2_TA028;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0409;NUT2_P028;NUT2_T025;NUT2_TA029;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0410;NUT2_P028;NUT2_T025;NUT2_TA076;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0411;NUT2_P028;NUT2_T056;NUT2_TA062;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0412;NUT2_P028;NUT2_T056;NUT2_TA085;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0413;NUT2_P029;NUT2_T022;NUT2_TA025;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0414;NUT2_P029;NUT2_T022;NUT2_TA026;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0415;NUT2_P029;NUT2_T023;NUT2_TA024;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0416;NUT2_P029;NUT2_T028;NUT2_TA027;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0417;NUT2_P029;NUT2_T007;NUT2_TA007;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
